filename,width,height,class,xmin,ymin,xmax,ymax
IMG_111.jpg,145,300,outerbox,8,67,142,236
IMG_7.jpg,225,300,outerbox,38,65,203,269
IMG_7.jpg,225,300,innerbox,65,109,153,240
IMG_7.jpg,225,300,product,118,131,148,237
IMG_6.jpg,225,300,outerbox,6,68,214,290
IMG_6.jpg,225,300,innerbox,60,132,168,223
IMG_6.jpg,225,300,product,96,138,137,190
IMG_110.jpg,225,300,product,81,92,151,193
IMG_110.jpg,225,300,innerbox,67,64,165,208
IMG_110.jpg,225,300,outerbox,16,12,214,259
IMG_104.jpg,225,300,product,95,90,125,168
IMG_104.jpg,225,300,innerbox,58,70,137,181
IMG_104.jpg,225,300,outerbox,29,27,171,218
IMG_138.jpg,225,300,product,127,194,154,220
IMG_138.jpg,225,300,innerbox,34,70,186,275
IMG_138.jpg,225,300,outerbox,1,10,224,300
IMG_17.jpg,225,300,outerbox,32,34,183,234
IMG_17.jpg,225,300,innerbox,76,59,163,186
IMG_17.jpg,225,300,product,98,113,152,166
IMG_15.jpg,225,300,outerbox,16,1,225,229
IMG_15.jpg,225,300,innerbox,64,49,166,207
IMG_15.jpg,225,300,product,81,110,140,172
IMG_29.jpg,400,300,outerbox,107,32,354,246
IMG_29.jpg,400,300,innerbox,155,88,296,188
IMG_29.jpg,400,300,product,206,101,255,168
IMG_112.jpg,225,300,product,82,123,139,194
IMG_112.jpg,225,300,innerbox,68,91,160,223
IMG_112.jpg,225,300,outerbox,25,48,202,269
IMG_106.jpg,225,300,product,80,118,127,191
IMG_106.jpg,225,300,innerbox,62,78,171,224
IMG_106.jpg,225,300,outerbox,8,35,225,278
IMG_4.jpg,225,300,innerbox,61,72,167,222
IMG_4.jpg,225,300,product,104,101,152,152
IMG_4.jpg,225,300,outerbox,3,12,217,283
IMG_5.jpg,225,300,outerbox,1,33,209,282
IMG_5.jpg,225,300,innerbox,43,89,167,230
IMG_5.jpg,225,300,product,63,124,133,202
IMG_107.jpg,225,300,product,81,130,146,218
IMG_107.jpg,225,300,innerbox,61,106,162,238
IMG_107.jpg,225,300,outerbox,44,57,212,268
IMG_113.jpg,225,300,product,115,116,156,159
IMG_113.jpg,225,300,innerbox,79,111,171,242
IMG_113.jpg,225,300,outerbox,37,66,217,288
IMG_28.jpg,145,300,outerbox,3,60,145,244
IMG_28.jpg,145,300,innerbox,41,95,112,201
IMG_28.jpg,145,300,product,71,134,83,171
IMG_14.jpg,225,300,outerbox,33,64,198,256
IMG_14.jpg,225,300,innerbox,77,101,155,213
IMG_14.jpg,225,300,product,89,117,138,189
IMG_73.jpg,225,300,outerbox,25,55,213,286
IMG_73.jpg,225,300,innerbox,69,101,167,232
IMG_73.jpg,225,300,product,105,139,135,180
IMG_67.jpg,225,300,outerbox,22,24,223,289
IMG_67.jpg,225,300,innerbox,66,78,166,229
IMG_67.jpg,225,300,product,108,114,142,199
IMG_174.jpg,225,300,product,75,129,107,142
IMG_174.jpg,225,300,innerbox,27,79,165,251
IMG_174.jpg,225,300,outerbox,2,28,223,270
IMG_160.jpg,145,300,product,48,114,89,162
IMG_160.jpg,145,300,innerbox,36,82,114,191
IMG_160.jpg,145,300,outerbox,3,44,142,226
IMG_148.jpg,400,300,product,274,73,300,104
IMG_148.jpg,400,300,innerbox,159,67,314,199
IMG_148.jpg,400,300,outerbox,111,1,389,272
IMG_149.jpg,225,300,product,96,111,115,181
IMG_149.jpg,225,300,innerbox,66,68,161,203
IMG_149.jpg,225,300,outerbox,21,43,178,250
IMG_161.jpg,400,300,product,169,114,278,189
IMG_161.jpg,400,300,innerbox,133,92,288,202
IMG_161.jpg,400,300,outerbox,78,40,350,263
IMG_175.jpg,225,300,product,89,134,143,208
IMG_175.jpg,225,300,innerbox,66,90,169,236
IMG_175.jpg,225,300,outerbox,9,51,225,286
IMG_66.jpg,225,300,outerbox,11,67,218,276
IMG_66.jpg,225,300,innerbox,63,124,180,217
IMG_66.jpg,225,300,product,122,162,163,193
IMG_72.jpg,145,300,outerbox,1,60,133,230
IMG_72.jpg,145,300,innerbox,39,93,101,195
IMG_72.jpg,145,300,product,41,109,95,175
IMG_58.jpg,400,300,outerbox,40,13,388,285
IMG_58.jpg,400,300,innerbox,109,88,308,215
IMG_58.jpg,400,300,product,172,120,263,188
IMG_64.jpg,225,300,outerbox,22,39,197,262
IMG_64.jpg,225,300,innerbox,53,70,145,221
IMG_64.jpg,225,300,product,86,87,137,114
IMG_70.jpg,225,300,outerbox,21,17,213,247
IMG_70.jpg,225,300,innerbox,71,70,164,202
IMG_70.jpg,225,300,product,82,113,117,189
IMG_163.jpg,225,300,product,89,108,132,169
IMG_163.jpg,225,300,innerbox,71,92,143,196
IMG_163.jpg,225,300,outerbox,35,59,177,231
IMG_177.jpg,225,300,product,115,110,157,162
IMG_177.jpg,225,300,innerbox,82,109,163,214
IMG_177.jpg,225,300,outerbox,49,72,197,253
IMG_176.jpg,225,300,product,90,123,110,192
IMG_176.jpg,225,300,innerbox,74,100,155,215
IMG_176.jpg,225,300,outerbox,34,78,174,258
IMG_162.jpg,400,300,product,156,113,277,191
IMG_162.jpg,400,300,innerbox,125,91,304,222
IMG_162.jpg,400,300,outerbox,67,40,338,246
IMG_71.jpg,400,300,outerbox,119,47,299,277
IMG_71.jpg,400,300,innerbox,161,86,262,260
IMG_71.jpg,400,300,product,188,147,249,212
IMG_65.jpg,145,300,outerbox,8,86,144,240
IMG_65.jpg,145,300,innerbox,38,111,111,197
IMG_65.jpg,145,300,product,61,155,83,192
IMG_59.jpg,400,300,outerbox,59,8,384,268
IMG_59.jpg,400,300,innerbox,120,73,319,196
IMG_59.jpg,400,300,product,155,98,288,135
IMG_61.jpg,225,300,outerbox,35,47,190,229
IMG_61.jpg,225,300,innerbox,77,84,149,192
IMG_61.jpg,225,300,product,110,134,131,156
IMG_75.jpg,225,300,product,111,110,131,168
IMG_75.jpg,225,300,innerbox,84,86,163,183
IMG_75.jpg,225,300,outerbox,58,64,202,212
IMG_49.jpg,225,300,outerbox,29,64,189,270
IMG_49.jpg,225,300,innerbox,69,107,149,228
IMG_49.jpg,225,300,product,124,138,146,193
IMG_166.jpg,225,300,product,65,126,145,164
IMG_166.jpg,225,300,innerbox,49,68,181,233
IMG_166.jpg,225,300,outerbox,29,27,223,248
IMG_172.jpg,400,300,product,185,99,250,169
IMG_172.jpg,400,300,innerbox,146,87,281,196
IMG_172.jpg,400,300,outerbox,90,26,327,256
IMG_173.jpg,225,300,product,89,102,123,158
IMG_173.jpg,225,300,innerbox,67,72,163,201
IMG_173.jpg,225,300,outerbox,25,49,182,248
IMG_167.jpg,225,300,product,121,160,147,185
IMG_167.jpg,225,300,innerbox,49,123,173,239
IMG_167.jpg,225,300,outerbox,3,67,209,285
IMG_48.jpg,400,300,outerbox,66,32,335,257
IMG_48.jpg,400,300,innerbox,118,93,275,197
IMG_48.jpg,400,300,product,167,147,237,188
IMG_74.jpg,145,300,outerbox,3,40,142,225
IMG_74.jpg,145,300,innerbox,38,78,112,182
IMG_74.jpg,145,300,product,50,102,71,132
IMG_60.jpg,225,300,outerbox,13,88,209,285
IMG_60.jpg,225,300,innerbox,67,133,150,219
IMG_60.jpg,225,300,product,107,133,132,188
IMG_76.jpg,400,300,product,176,101,242,157
IMG_76.jpg,400,300,innerbox,136,83,310,199
IMG_76.jpg,400,300,outerbox,76,24,364,244
IMG_62.jpg,225,300,outerbox,36,39,195,230
IMG_62.jpg,225,300,innerbox,77,81,154,195
IMG_62.jpg,225,300,product,92,102,140,174
IMG_89.jpg,145,300,product,49,128,76,153
IMG_89.jpg,145,300,innerbox,32,83,103,187
IMG_89.jpg,145,300,outerbox,1,46,137,225
IMG_159.jpg,225,300,product,93,134,127,195
IMG_159.jpg,225,300,innerbox,79,124,157,229
IMG_159.jpg,225,300,outerbox,46,92,185,250
IMG_171.jpg,225,300,product,94,105,130,156
IMG_171.jpg,225,300,innerbox,32,93,160,198
IMG_171.jpg,225,300,outerbox,1,32,215,255
IMG_165.jpg,225,300,product,79,116,142,202
IMG_165.jpg,225,300,innerbox,73,104,165,227
IMG_165.jpg,225,300,outerbox,33,78,187,269
IMG_164.jpg,400,300,product,109,77,243,186
IMG_164.jpg,400,300,innerbox,83,57,304,214
IMG_164.jpg,400,300,outerbox,44,20,351,275
IMG_170.jpg,400,300,product,186,171,242,220
IMG_170.jpg,400,300,innerbox,84,97,303,261
IMG_170.jpg,400,300,outerbox,49,22,350,297
IMG_158.jpg,225,300,product,79,81,137,164
IMG_158.jpg,225,300,innerbox,64,69,157,191
IMG_158.jpg,225,300,outerbox,19,20,202,240
IMG_88.jpg,225,300,product,100,140,142,187
IMG_88.jpg,225,300,innerbox,65,70,170,197
IMG_88.jpg,225,300,outerbox,21,22,214,247
IMG_63.jpg,145,300,outerbox,5,74,145,250
IMG_63.jpg,145,300,innerbox,41,108,111,209
IMG_63.jpg,145,300,product,66,144,89,185
IMG_77.jpg,400,300,product,161,149,229,246
IMG_77.jpg,400,300,innerbox,84,95,307,248
IMG_77.jpg,400,300,outerbox,44,52,352,265
IMG_52.jpg,225,300,outerbox,33,61,165,225
IMG_52.jpg,225,300,innerbox,68,91,130,189
IMG_52.jpg,225,300,product,76,103,111,171
IMG_46.jpg,145,300,outerbox,5,83,145,255
IMG_46.jpg,145,300,innerbox,36,115,109,213
IMG_46.jpg,145,300,product,48,157,98,197
IMG_85.jpg,225,300,product,54,128,125,167
IMG_85.jpg,225,300,innerbox,31,80,164,251
IMG_85.jpg,225,300,outerbox,1,35,225,294
IMG_155.jpg,400,300,product,160,102,255,200
IMG_155.jpg,400,300,innerbox,124,76,292,222
IMG_155.jpg,400,300,outerbox,51,8,346,293
IMG_141.jpg,345,300,product,131,151,195,223
IMG_141.jpg,345,300,innerbox,63,99,267,244
IMG_141.jpg,345,300,outerbox,43,28,314,261
IMG_169.jpg,225,300,product,107,128,132,190
IMG_169.jpg,225,300,innerbox,63,94,162,224
IMG_169.jpg,225,300,outerbox,19,48,210,272
IMG_168.jpg,225,300,product,103,91,134,156
IMG_168.jpg,225,300,innerbox,66,68,165,175
IMG_168.jpg,225,300,outerbox,21,17,213,212
IMG_140.jpg,225,300,product,65,115,136,203
IMG_140.jpg,225,300,innerbox,48,99,150,233
IMG_140.jpg,225,300,outerbox,30,50,198,260
IMG_154.jpg,145,300,product,52,140,82,169
IMG_154.jpg,145,300,innerbox,30,114,100,216
IMG_154.jpg,145,300,outerbox,2,77,136,243
IMG_84.jpg,225,300,product,85,96,141,151
IMG_84.jpg,225,300,innerbox,53,63,159,209
IMG_84.jpg,225,300,outerbox,2,12,218,247
IMG_47.jpg,225,300,outerbox,1,1,206,271
IMG_47.jpg,225,300,innerbox,18,47,149,237
IMG_47.jpg,225,300,product,27,138,50,170
IMG_53.jpg,225,300,outerbox,8,28,206,285
IMG_53.jpg,225,300,innerbox,59,87,163,229
IMG_53.jpg,225,300,product,85,124,155,175
IMG_79.jpg,225,300,outerbox,106,120,138,171
IMG_79.jpg,225,300,innerbox,59,89,167,208
IMG_79.jpg,225,300,outerbox,15,71,221,250
IMG_45.jpg,225,300,outerbox,1,23,225,271
IMG_45.jpg,225,300,innerbox,40,81,173,227
IMG_45.jpg,225,300,product,83,143,118,179
IMG_51.jpg,145,300,outerbox,1,37,141,221
IMG_51.jpg,145,300,innerbox,39,75,105,181
IMG_51.jpg,145,300,product,53,115,77,144
IMG_86.jpg,145,300,product,42,102,75,176
IMG_86.jpg,145,300,innerbox,24,84,102,187
IMG_86.jpg,145,300,outerbox,3,48,134,224
IMG_181.jpg,145,300,product,62,146,95,185
IMG_181.jpg,145,300,innerbox,35,86,108,197
IMG_181.jpg,145,300,outerbox,4,49,140,230
IMG_142.jpg,145,300,product,62,129,91,181
IMG_142.jpg,145,300,innerbox,42,100,117,203
IMG_142.jpg,145,300,outerbox,9,69,144,242
IMG_156.jpg,400,300,outerbox,165,118,212,177
IMG_156.jpg,400,300,innerbox,110,93,308,235
IMG_156.jpg,400,300,outerbox,82,29,341,262
IMG_157.jpg,400,300,product,213,108,281,173
IMG_157.jpg,400,300,innerbox,170,79,314,200
IMG_157.jpg,400,300,outerbox,123,11,383,267
IMG_143.jpg,617,300,product,284,85,353,158
IMG_143.jpg,617,300,innerbox,163,45,385,186
IMG_143.jpg,617,300,outerbox,92,3,461,258
IMG_180.jpg,225,300,product,106,134,133,181
IMG_180.jpg,225,300,innerbox,80,95,156,207
IMG_180.jpg,225,300,outerbox,47,60,186,236
IMG_87.jpg,225,300,product,60,102,151,188
IMG_87.jpg,225,300,innerbox,56,71,162,226
IMG_87.jpg,225,300,outerbox,7,10,219,286
IMG_50.jpg,225,300,outerbox,12,22,225,291
IMG_50.jpg,225,300,innerbox,56,80,168,227
IMG_50.jpg,225,300,product,67,93,128,193
IMG_44.jpg,400,300,outerbox,50,20,340,300
IMG_44.jpg,400,300,innerbox,99,92,270,223
IMG_44.jpg,400,300,product,107,117,263,212
IMG_78.jpg,225,300,product,96,116,144,169
IMG_78.jpg,225,300,innerbox,65,77,154,219
IMG_78.jpg,225,300,outerbox,15,27,206,267
IMG_40.jpg,225,300,outerbox,9,52,225,271
IMG_40.jpg,225,300,innerbox,63,104,168,222
IMG_40.jpg,225,300,product,77,111,132,196
IMG_54.jpg,225,300,outerbox,40,13,186,201
IMG_54.jpg,225,300,innerbox,63,64,148,182
IMG_54.jpg,225,300,product,88,105,124,151
IMG_68.jpg,400,300,outerbox,56,43,348,276
IMG_68.jpg,400,300,innerbox,111,99,285,214
IMG_68.jpg,400,300,product,155,146,222,205
IMG_83.jpg,400,300,product,196,121,255,175
IMG_83.jpg,400,300,innerbox,151,94,304,203
IMG_83.jpg,400,300,outerbox,100,44,364,257
IMG_147.jpg,225,300,product,88,83,146,157
IMG_147.jpg,225,300,innerbox,59,67,157,219
IMG_147.jpg,225,300,outerbox,9,11,202,265
IMG_153.jpg,145,300,product,48,98,89,148
IMG_153.jpg,145,300,innerbox,41,75,117,178
IMG_153.jpg,145,300,outerbox,10,48,145,218
IMG_152.jpg,145,300,product,69,92,93,119
IMG_152.jpg,145,300,innerbox,43,78,111,182
IMG_152.jpg,145,300,outerbox,8,41,138,216
IMG_146.jpg,225,300,product,89,133,144,204
IMG_146.jpg,225,300,innerbox,65,90,167,232
IMG_146.jpg,225,300,outerbox,17,40,221,287
IMG_82.jpg,617,300,product,242,134,308,154
IMG_82.jpg,617,300,innerbox,154,72,374,217
IMG_82.jpg,617,300,outerbox,91,1,453,294
IMG_69.jpg,225,300,outerbox,28,36,225,234
IMG_69.jpg,225,300,innerbox,59,73,181,197
IMG_69.jpg,225,300,product,81,103,151,162
IMG_55.jpg,225,300,outerbox,31,104,208,280
IMG_55.jpg,225,300,innerbox,66,147,164,229
IMG_55.jpg,225,300,product,125,150,162,202
IMG_41.jpg,400,300,outerbox,41,19,388,288
IMG_41.jpg,400,300,innerbox,114,90,306,223
IMG_41.jpg,400,300,product,169,133,265,197
IMG_57.jpg,400,300,outerbox,84,76,332,300
IMG_57.jpg,400,300,innerbox,144,123,278,235
IMG_57.jpg,400,300,product,163,131,234,174
IMG_43.jpg,400,300,outerbox,37,28,382,300
IMG_43.jpg,400,300,innerbox,79,88,311,221
IMG_43.jpg,400,300,product,201,96,247,157
IMG_80.jpg,225,300,product,107,104,137,189
IMG_80.jpg,225,300,innerbox,69,84,155,204
IMG_80.jpg,225,300,outerbox,51,43,197,233
IMG_178.jpg,225,300,product,85,134,130,187
IMG_178.jpg,225,300,innerbox,70,104,159,231
IMG_178.jpg,225,300,outerbox,30,66,203,277
IMG_150.jpg,400,300,product,137,124,222,185
IMG_150.jpg,400,300,innerbox,128,67,306,192
IMG_150.jpg,400,300,outerbox,74,8,370,245
IMG_144.jpg,400,300,product,183,144,212,198
IMG_144.jpg,400,300,innerbox,136,97,253,233
IMG_144.jpg,400,300,outerbox,97,54,289,288
IMG_145.jpg,225,300,product,109,110,131,189
IMG_145.jpg,225,300,innerbox,63,82,152,213
IMG_145.jpg,225,300,outerbox,26,39,190,242
IMG_151.jpg,225,300,product,89,114,121,161
IMG_151.jpg,225,300,innerbox,57,73,166,196
IMG_151.jpg,225,300,outerbox,3,40,221,250
IMG_179.jpg,145,300,product,51,124,88,152
IMG_179.jpg,145,300,innerbox,42,81,116,193
IMG_179.jpg,145,300,outerbox,5,43,145,227
IMG_81.jpg,225,300,product,87,122,123,190
IMG_81.jpg,225,300,innerbox,76,83,175,226
IMG_81.jpg,225,300,outerbox,24,43,223,278
IMG_42.jpg,225,300,outerbox,26,45,187,234
IMG_42.jpg,225,300,innerbox,68,86,144,196
IMG_42.jpg,225,300,product,81,132,136,168
IMG_56.jpg,225,300,outerbox,6,53,195,244
IMG_56.jpg,225,300,innerbox,55,97,145,202
IMG_56.jpg,225,300,product,61,123,88,156
IMG_19.jpg,145,300,outerbox,1,44,136,224
IMG_19.jpg,145,300,innerbox,36,81,104,183
IMG_19.jpg,145,300,product,39,96,95,135
IMG_31.jpg,400,300,outerbox,81,83,322,292
IMG_31.jpg,400,300,innerbox,143,114,279,242
IMG_31.jpg,400,300,product,172,139,243,178
IMG_25.jpg,400,300,outerbox,73,12,378,300
IMG_25.jpg,400,300,innerbox,125,85,308,226
IMG_25.jpg,400,300,product,171,115,288,208
IMG_136.jpg,145,300,product,57,150,85,186
IMG_136.jpg,145,300,innerbox,33,114,103,207
IMG_136.jpg,145,300,outerbox,2,83,134,242
IMG_122.jpg,617,300,product,206,98,361,217
IMG_122.jpg,617,300,innerbox,171,79,404,237
IMG_122.jpg,617,300,outerbox,92,5,473,297
IMG_8.jpg,225,300,outerbox,2,47,225,288
IMG_8.jpg,225,300,innerbox,59,88,171,228
IMG_8.jpg,225,300,product,65,118,146,208
IMG_123.jpg,400,300,product,153,101,197,191
IMG_123.jpg,400,300,innerbox,103,67,259,233
IMG_123.jpg,400,300,outerbox,28,1,299,257
IMG_137.jpg,225,300,product,69,108,115,168
IMG_137.jpg,225,300,innerbox,55,95,127,199
IMG_137.jpg,225,300,outerbox,27,62,160,229
IMG_24.jpg,400,300,outerbox,76,20,315,205
IMG_24.jpg,400,300,innerbox,122,66,265,162
IMG_24.jpg,400,300,product,200,74,251,109
IMG_30.jpg,225,300,outerbox,35,56,198,250
IMG_30.jpg,225,300,innerbox,74,98,157,207
IMG_30.jpg,225,300,product,109,113,133,185
IMG_18.jpg,145,300,outerbox,2,39,145,235
IMG_18.jpg,145,300,innerbox,30,73,110,185
IMG_18.jpg,145,300,product,47,91,84,131
IMG_26.jpg,400,300,outerbox,93,31,296,300
IMG_26.jpg,400,300,innerbox,149,70,270,236
IMG_26.jpg,400,300,product,178,116,245,202
IMG_32.jpg,400,300,outerbox,47,45,390,300
IMG_32.jpg,400,300,innerbox,119,102,338,259
IMG_32.jpg,400,300,product,156,111,254,170
IMG_121.jpg,617,300,product,253,139,281,203
IMG_121.jpg,617,300,innerbox,161,93,381,234
IMG_121.jpg,617,300,outerbox,90,34,453,300
IMG_135.jpg,617,300,product,236,120,276,158
IMG_135.jpg,617,300,innerbox,154,64,378,201
IMG_135.jpg,617,300,outerbox,81,4,443,278
IMG_109.jpg,225,300,product,77,143,124,204
IMG_109.jpg,225,300,innerbox,68,95,154,221
IMG_109.jpg,225,300,outerbox,50,50,202,246
IMG_108.jpg,225,300,product,94,126,121,151
IMG_108.jpg,225,300,innerbox,39,80,156,241
IMG_108.jpg,225,300,outerbox,5,40,206,267
IMG_134.jpg,225,300,product,68,88,136,196
IMG_134.jpg,225,300,innerbox,63,75,150,197
IMG_134.jpg,225,300,outerbox,45,39,165,238
IMG_120.jpg,400,300,product,156,97,221,184
IMG_120.jpg,400,300,innerbox,124,86,230,241
IMG_120.jpg,400,300,outerbox,71,35,277,293
IMG_33.jpg,145,300,outerbox,5,85,145,254
IMG_33.jpg,145,300,innerbox,38,114,111,210
IMG_33.jpg,145,300,product,59,142,85,196
IMG_27.jpg,225,300,outerbox,1,43,178,260
IMG_27.jpg,225,300,innerbox,70,84,152,234
IMG_27.jpg,225,300,product,100,149,139,181
IMG_23.jpg,145,300,outerbox,2,75,145,249
IMG_23.jpg,145,300,innerbox,38,116,110,216
IMG_23.jpg,145,300,product,54,125,69,162
IMG_37.jpg,400,300,outerbox,52,11,353,300
IMG_37.jpg,400,300,innerbox,131,89,300,235
IMG_37.jpg,400,300,product,190,104,275,166
IMG_118.jpg,225,300,product,91,128,141,206
IMG_118.jpg,225,300,innerbox,67,91,170,239
IMG_118.jpg,225,300,outerbox,21,36,223,297
IMG_124.jpg,145,300,product,58,132,85,163
IMG_124.jpg,145,300,innerbox,42,84,111,186
IMG_124.jpg,145,300,outerbox,9,51,139,219
IMG_130.jpg,225,300,product,94,117,118,140
IMG_130.jpg,225,300,innerbox,39,34,206,238
IMG_130.jpg,225,300,outerbox,2,1,225,280
IMG_131.jpg,400,300,product,153,139,240,201
IMG_131.jpg,400,300,innerbox,145,83,322,210
IMG_131.jpg,400,300,outerbox,87,25,390,264
IMG_125.jpg,225,300,product,80,127,137,191
IMG_125.jpg,225,300,innerbox,59,77,169,226
IMG_125.jpg,225,300,outerbox,16,23,224,284
IMG_119.jpg,225,300,product,99,128,125,200
IMG_119.jpg,225,300,innerbox,69,101,153,218
IMG_119.jpg,225,300,outerbox,38,74,191,257
IMG_36.jpg,225,300,outerbox,32,60,170,275
IMG_36.jpg,225,300,innerbox,58,95,155,224
IMG_36.jpg,225,300,product,70,110,142,199
IMG_22.jpg,400,300,outerbox,19,5,385,300
IMG_22.jpg,400,300,innerbox,86,82,300,261
IMG_22.jpg,400,300,product,120,150,207,202
IMG_34.jpg,617,300,outerbox,101,11,474,298
IMG_34.jpg,617,300,innerbox,178,77,393,223
IMG_34.jpg,617,300,product,241,138,329,178
IMG_20.jpg,400,300,outerbox,43,1,400,298
IMG_20.jpg,400,300,innerbox,100,34,314,224
IMG_20.jpg,400,300,product,124,91,195,148
IMG_133.jpg,225,300,product,87,107,146,179
IMG_133.jpg,225,300,innerbox,56,63,165,210
IMG_133.jpg,225,300,outerbox,2,16,216,250
IMG_127.jpg,400,300,product,163,147,208,213
IMG_127.jpg,400,300,innerbox,119,100,242,248
IMG_127.jpg,400,300,outerbox,46,65,329,297
IMG_126.jpg,225,300,product,105,116,136,190
IMG_126.jpg,225,300,innerbox,48,54,178,208
IMG_126.jpg,225,300,outerbox,1,18,219,237
IMG_132.jpg,400,300,product,234,109,262,187
IMG_132.jpg,400,300,innerbox,187,98,327,199
IMG_132.jpg,400,300,outerbox,146,56,377,243
IMG_21.jpg,400,300,outerbox,1,26,361,297
IMG_21.jpg,400,300,innerbox,75,93,304,208
IMG_21.jpg,400,300,product,108,135,165,165
IMG_35.jpg,145,300,outerbox,9,59,145,233
IMG_35.jpg,145,300,innerbox,43,89,117,193
IMG_35.jpg,145,300,product,57,109,97,166
